0.34804676643347787,0.5321757287313679,14,58,15,x,x
0.5,1.0,77,60,38,x,x
0.3570766759483533,0.33577740088822194,30,38,60,x,x
0.40141804528289365,0.6835236753398805,27,51,61,x,x
0.627756501369196,0.41144345092685397,94,107,105,x,x
0.572671120620385,0.6000232165622779,4,87,5,x,x
0.3722434986308036,0.5885565490731459,62,69,126,x,x
0.4499593829201961,0.3876069338499012,97,55,73,x,x
0.627756501369196,0.5885565490731455,97,73,127,x,x
0.3985743822079277,0.61779995790041,20,19,42,x,x
0.47443876547355124,0.3797438464114293,102,98,97,x,x
0.6070714794787347,0.43818225250042087,52,6,5,x,x
0.6014256177920728,0.3822000420995899,50,6,52,x,x
0.4744387654735513,0.6202561535885707,36,47,17,x,x
0.4318921423168697,0.709773133434392,81,118,117,x,x
0.6222692543608773,0.48714898352389546,23,41,57,x,x
0.34825102123087465,0.5000123977844315,95,72,82,x,x
0.4167158002566323,0.35367421886201156,40,58,14,x,x
0.5158640947167584,0.34907858357664073,45,15,58,x,x
0.4167158002566324,0.6463257811379884,48,37,59,x,x
0.4841460665748848,0.6509588765374171,163,155,152,x,x
0.3985743822079275,0.38220004209959,38,30,29,x,x
0.6222579290969701,0.5128498261429023,44,29,28,x,x
0.4318921423168696,0.2902268665656081,44,28,61,x,x
0.4824769798587763,0.3330932259015452,56,34,46,x,x
0.37774207090303014,0.5128498261429023,80,96,113,x,x
0.5681234510859731,0.7098016613930987,62,129,113,x,x
0.5175439855885476,0.6668957430822838,80,4,33,x,x
0.3722434986308038,0.41144345092685425,47,36,114,x,x
0.5681234510859728,0.29019833860690153,104,77,43,x,x
0.45210593258820647,0.3522533976198245,57,86,82,x,x
0.6170080339781651,0.461981785143005,51,89,83,x,x
0.6014256177920728,0.6177999579004101,111,132,107,x,x
0.5832841997433675,0.6463257811379886,74,58,84,x,x
0.38272804476487204,0.6479092327508401,13,78,40,x,x
0.50983366377599,0.2442167602283481,67,88,82,x,x
0.46444434993314315,0.6860745577883122,90,81,42,x,x
0.6429233240516468,0.664222599111779,42,19,90,x,x
0.2842568160394163,0.45419250756023716,12,54,78,x,x
0.6172719552351278,0.3520907672491595,91,98,102,x,x
0.535505650464798,0.31387990654170195,39,53,52,x,x
0.39292852052126515,0.4381822525004209,39,52,87,x,x
0.5985817556961314,0.316472052804786,85,92,101,x,x
0.6517489787691261,0.5000123977844312,83,89,105,x,x
0.490179283104644,0.7556299296545221,191,189,185,x,x
0.0,0.5,35,43,44,x,x
0.6207231065648208,0.26001272669637304,77,38,43,x,x
0.3792807600747041,0.7400378362154224,97,127,102,x,x
0.6519435242995474,0.46781202660054405,96,80,33,x,x
0.3457702373877542,0.5675327511442104,102,152,91,x,x
0.3217374740408258,0.6249744392092027,106,41,22,x,x
0.3266622582278783,0.3812268712671496,50,52,53,x,x
0.3112183487843145,0.48413536542514235,61,35,44,x,x
0.3195144651844228,0.5159122189261771,117,103,56,x,x
0.25903481189336464,0.5147305179332468,38,29,44,x,x
0.3410752169509626,0.6924794570242183,100,94,105,x,x
0.26130009408826976,0.30458576377535374,35,83,105,x,x
0.2820219505950564,0.5746097216225449,79,68,101,x,x
0.25,1.0,12,78,13,x,x
0.7155033789974795,0.22301502572672016,54,11,59,x,x
0.7157431839605837,0.45419250756023694,87,108,39,x,x
0.6782625259591726,0.37502556079079596,32,96,33,x,x
0.6733377417721217,0.6187731287328507,134,152,102,x,x
0.715769745012698,0.5458185819576058,121,150,67,x,x
0.6887816512156854,0.48413536542514124,86,41,93,x,x
0.6804855348155786,0.5159122189261771,27,61,28,x,x
0.7170871215424567,0.5084965709623929,88,89,95,x,x
0.6588768125472485,0.3075464511938589,48,59,10,x,x
0.7825900628830973,0.5294929216273345,35,61,83,x,x
0.7386999059117314,0.6954142362246468,92,59,37,x,x
0.75,0.0,99,115,71,x,x
0.16432862197831877,0.4397498572993975,98,48,70,x,x
0.164379071763728,0.5854199753166854,54,92,85,x,x
0.0,0.75,41,86,57,x,x
0.767925153461385,0.6143793578035944,43,35,107,x,x
0.7572013281951083,0.3158234895226522,104,69,77,x,x
0.25,0.0,187,147,178,x,x
0.75,1.0,105,107,35,x,x
0.632950843656516,0.1514352583224963,50,55,7,x,x
1.0,0.75,20,42,34,x,x
1.0,0.625,83,61,51,x,x
0.8479858161887927,0.6890407395766144,56,103,116,x,x
1.0,0.25,114,71,115,x,x
0.42950754833653654,0.19716548179575363,101,109,79,x,x
0.570455985533533,0.8029661942425352,78,49,40,x,x
0.3534927671382223,0.24567451927346737,91,92,37,x,x
0.5279592396596826,0.12118055153105727,91,37,98,x,x
0.6466151886338467,0.7544479515649632,67,86,116,x,x
0.4716708201865895,0.8787561177856844,132,140,126,x,x
0.32290207410415495,0.11392522040423017,56,93,106,x,x
0.677009688528481,0.886191035867972,107,104,43,x,x
0.235465675004141,0.6862104757217204,105,89,100,x,x
0.8359402843251156,0.41481062285925935,38,44,43,x,x
0.8598948343237379,0.21391281053545216,148,151,100,x,x
0.2829921470641453,0.7782651120242496,109,92,91,x,x
0.36664117529667145,0.8485823932242785,99,74,84,x,x
0.1384537754884893,0.794592242661308,101,68,49,x,x
0.375,0.0,49,78,85,x,x
0.8008453629087697,0.8208723731561163,53,73,50,x,x
0.625,1.0,84,49,68,x,x
0.625,0.0,112,68,79,x,x
0.7390374019991592,0.11247980538558447,111,94,100,x,x
0.375,1.0,112,120,68,x,x
0.26176576701162346,0.8884287291592291,73,55,50,x,x
0.875,0.0,67,150,88,x,x
0.125,1.0,53,128,127,x,x
0.42674435588229986,0.09181217662664024,46,34,42,x,x
0.572856177366629,0.9083682539793871,46,117,56,x,x
0.8674900406819934,0.5878701372941965,115,99,120,x,x
0.0,0.25,129,108,113,x,x
0.09783212884723001,0.5126079547077148,46,42,81,x,x
0.0,0.625,18,90,19,x,x
0.0,0.375,100,89,88,x,x
1.0,0.375,86,93,116,x,x
1.0,0.125,132,104,107,x,x
0.0,0.875,111,107,94,x,x
0.899076706108641,0.7816539337822488,53,127,73,x,x
1.0,0.875,113,96,62,x,x
0.875,1.0,112,79,109,x,x
0.1465115294019862,0.14651152940198617,109,149,153,x,x
0.11954756180330561,0.3125,159,120,112,x,x
0.9283061413169329,0.4375,4,80,87,x,x
0.9039710821651114,0.3372151363470629,80,113,108,x,x
0.22807464601472774,0.09431834206058931,81,90,65,x,x
0.2561520849811266,0.19764045372934855,56,116,93,x,x
0.125,0.0,151,143,100,x,x
0.0904426690829227,0.2225877471153755,60,77,69,x,x
0.0,0.125,161,180,138,x,x
0.08125746754579544,0.08125746754579544,45,74,71,x,x
0.847829676610388,0.10557112487950485,136,103,119,x,x
0.15642755867582975,0.8989139632536377,103,117,119,x,x
0.10110572992350572,0.6837704848471795,188,141,154,x,x
0.8856582417046112,0.8906747840011839,65,118,81,x,x
x,x,118,65,114,x,x
x,x,122,114,115,x,x
x,x,119,122,137,x,x
x,x,122,118,114,x,x
x,x,119,118,122,x,x
x,x,123,168,167,x,x
x,x,136,119,137,x,x
x,x,67,116,121,x,x
x,x,121,116,103,x,x
x,x,159,161,156,x,x
x,x,156,161,196,x,x
x,x,175,110,177,x,x
x,x,160,159,112,x,x
x,x,146,144,181,x,x
x,x,108,87,80,x,x
x,x,132,126,104,x,x
x,x,62,125,129,x,x
x,x,132,111,124,x,x
x,x,39,130,53,x,x
x,x,127,139,134,x,x
x,x,128,130,131,x,x
x,x,133,139,128,x,x
x,x,131,129,125,x,x
x,x,108,130,39,x,x
x,x,131,130,129,x,x
x,x,53,130,128,x,x
x,x,158,140,124,x,x
x,x,133,131,125,x,x
x,x,135,166,165,x,x
x,x,143,124,111,x,x
x,x,134,146,163,x,x
x,x,128,131,133,x,x
x,x,102,127,134,x,x
x,x,127,128,139,x,x
x,x,143,166,124,x,x
x,x,140,125,126,x,x
x,x,188,190,141,x,x
x,x,121,103,136,x,x
x,x,120,156,115,x,x
x,x,156,120,159,x,x
x,x,122,115,156,x,x
x,x,110,175,176,x,x
x,x,157,133,125,x,x
x,x,173,63,145,x,x
x,x,143,165,166,x,x
x,x,157,125,140,x,x
x,x,136,177,185,x,x
x,x,88,148,100,x,x
x,x,197,2,183,x,x
x,x,91,149,109,x,x
x,x,178,186,187,x,x
x,x,158,179,147,x,x
x,x,145,144,146,x,x
x,x,133,173,139,x,x
x,x,139,146,134,x,x
x,x,173,146,139,x,x
x,x,197,163,181,x,x
x,x,140,132,124,x,x
x,x,186,173,133,x,x
x,x,148,88,150,x,x
x,x,154,141,162,x,x
x,x,149,91,152,x,x
x,x,155,142,164,x,x
x,x,165,151,64,x,x
x,x,150,121,189,x,x
x,x,111,100,143,x,x
x,x,112,109,160,x,x
x,x,152,134,163,x,x
x,x,109,153,160,x,x
x,x,64,151,171,x,x
x,x,148,150,154,x,x
x,x,66,153,172,x,x
x,x,149,152,155,x,x
x,x,166,194,158,x,x
x,x,122,156,137,x,x
x,x,133,157,186,x,x
x,x,167,153,66,x,x
x,x,176,196,138,x,x
x,x,160,167,168,x,x
x,x,160,168,159,x,x
x,x,180,170,1,x,x
x,x,171,154,162,x,x
x,x,135,169,194,x,x
x,x,181,163,146,x,x
x,x,142,155,163,x,x
x,x,172,155,164,x,x
x,x,154,171,148,x,x
x,x,169,3,179,x,x
x,x,151,165,143,x,x
x,x,158,124,166,x,x
x,x,195,123,170,x,x
x,x,153,167,160,x,x
x,x,161,159,168,x,x
x,x,168,195,161,x,x
x,x,64,171,162,x,x
x,x,155,172,149,x,x
x,x,66,172,164,x,x
x,x,145,146,173,x,x
x,x,177,174,185,x,x
x,x,63,186,178,x,x
x,x,136,137,175,x,x
x,x,137,196,176,x,x
x,x,175,177,136,x,x
x,x,137,176,175,x,x
x,x,187,140,158,x,x
x,x,179,158,194,x,x
x,x,180,161,195,x,x
x,x,182,2,197,x,x
x,x,182,197,181,x,x
x,x,181,144,182,x,x
x,x,163,197,142,x,x
x,x,188,189,184,x,x
x,x,192,193,191,x,x
x,x,191,185,174,x,x
x,x,121,136,185,x,x
x,x,173,186,63,x,x
x,x,187,186,157,x,x
x,x,140,187,157,x,x
x,x,147,187,158,x,x
x,x,189,188,154,x,x
x,x,193,190,188,x,x
x,x,150,189,154,x,x
x,x,189,121,185,x,x
x,x,0,190,193,x,x
x,x,193,188,184,x,x
x,x,189,191,184,x,x
x,x,191,193,184,x,x
x,x,191,174,192,x,x
x,x,0,193,192,x,x
x,x,135,194,166,x,x
x,x,179,194,169,x,x
x,x,123,195,168,x,x
x,x,180,195,170,x,x
x,x,156,196,137,x,x
x,x,138,196,161,x,x
x,x,142,197,183,x,x
