0.5,0.3,61,56,66,x,x
0.45,0.3,51,67,49,x,x
0.4162085186261993,0.3316612307531233,48,67,50,x,x
0.3298077172077481,0.10764428167653486,95,2,96,x,x
0.35,0.5,79,64,77,x,x
0.2872627356889443,0.025123694899798807,23,71,29,x,x
0.325,0.02213163731930786,110,111,61,x,x
0.4,0.0375,69,112,127,x,x
0.315138733816106,0.2026781430145858,62,71,28,x,x
0.32215440334689527,0.17193990622250765,71,62,73,x,x
0.37237299204397384,0.20609960447540931,0,73,44,x,x
0.2287974959990689,0.3825130155394246,72,63,73,x,x
0.3984819906462558,0.3607155518104055,58,113,78,x,x
0.28131310875918036,0.3943414260843273,77,86,74,x,x
0.3618145066288859,0.08467936432929488,86,77,64,x,x
0.328858949049377,0.07253516243301723,74,78,77,x,x
0.4,0.11249999999999999,130,87,82,x,x
0.475,0.32691787702849445,90,53,76,x,x
0.5352179702335604,0.3577770418541277,78,74,49,x,x
0.5094609263242157,0.33385516654977215,79,77,75,x,x
0.55,0.3,58,78,49,x,x
0.4884719138611445,0.38228178927055484,75,77,78,x,x
0.3577302006864128,0.0449752625698181,2,68,96,x,x
0.2719915530318109,0.3653182073651992,160,170,154,x,x
0.3111131564134524,0.36762599297780235,92,91,88,x,x
0.3159308557600175,0.33755608113016666,82,96,68,x,x
0.3204984022500745,0.4080730024648965,149,159,137,x,x
0.3625485541326856,0.4191305905769222,76,87,88,x,x
0.275,0.5,75,80,79,x,x
0.425,0.5,102,82,68,x,x
0.3304889713673194,0.45556417413893896,94,80,75,x,x
0.4084905288663627,0.4482006617488419,102,68,103,x,x
0.2873681659247746,0.43983893478096614,98,100,59,x,x
0.3918607869957677,0.4236440015632878,92,52,91,x,x
0.42831933490121177,0.4168634661683928,86,85,74,x,x
0.3720319809609186,0.4549811971437369,53,85,76,x,x
0.43124641642561695,0.3818279686659289,87,86,64,x,x
0.46153718055627224,0.4598242634337729,85,86,76,x,x
0.38749999999999996,0.5,82,87,64,x,x
0.45970221884808765,0.40184536385866026,87,84,88,x,x
0.499612572620531,0.4296007366074728,116,89,97,x,x
0.575,0.33717563516489213,76,91,90,x,x
0.3125,0.5,102,130,82,x,x
0.29375,0.4725028216969985,52,92,116,x,x
0.25146336425796273,0.4638093564906585,52,90,91,x,x
0.23750000000000002,0.5,91,76,88,x,x
0.49653453921071605,0.46481837366833795,128,88,84,x,x
0.65,0.5,93,103,117,x,x
0.575,0.5,118,128,129,x,x
0.5375,0.5,119,70,121,x,x
0.5438138462137325,0.45120727200541955,115,80,94,x,x
0.4693399591822319,0.4305588280316466,79,80,96,x,x
0.5266463341442644,0.3982650344648503,80,83,95,x,x
0.5758514854387479,0.38753082496698393,95,96,80,x,x
0.2421833799922897,0.4225888122696804,120,60,61,x,x
0.5246417474643247,0.4735312502139063,128,116,92,x,x
0.5566773119217289,0.41778148990337194,117,103,107,x,x
0.619890482470276,0.4366466775705398,114,100,94,x,x
0.5824163754590322,0.4468748821769263,101,100,42,x,x
0.5940016604039609,0.4155581225475658,42,48,108,x,x
0.6346112397419067,0.36936922056746607,121,59,101,x,x
0.6259841558472663,0.40273078549177366,103,68,2,x,x
0.6402510255092608,0.33656773419982516,159,292,89,x,x
0.6582359421326381,0.4260308403738411,122,104,106,x,x
0.6125,0.5,107,106,104,x,x
0.5656485182526751,0.47161428443149944,124,122,105,x,x
0.8,0.35,106,107,2,x,x
0.7014554476841885,0.3400460822221719,122,106,105,x,x
0.7250000000000001,0.5,141,104,144,x,x
0.647632908649869,0.46229335440898867,103,2,107,x,x
0.596104049403783,0.47420426082717054,130,93,129,x,x
0.6917988040275935,0.45552590707015694,120,119,108,x,x
0.6875,0.5,292,159,149,x,x
0.5629225761781653,0.36256465344235506,140,135,132,x,x
0.5945241890957352,0.3620302832345172,104,117,107,x,x
0.6072970244943529,0.33190098923811745,61,66,110,x,x
0.651088994977044,0.305098970175104,57,110,66,x,x
0.6697046363497429,0.3585174834538621,38,69,111,x,x
0.6728831645208857,0.3274569003151378,69,1,112,x,x
0.7016205220854387,0.2776428849230868,69,127,111,x,x
0.698147489370397,0.30883551473703746,101,108,119,x,x
0.7146759677754586,0.3992952733020761,78,113,75,x,x
0.6607493241571981,0.39172700702010127,114,113,58,x,x
0.8,0.425,100,114,42,x,x
0.6986621954462305,0.3717689228319358,113,114,94,x,x
0.7295066660899925,0.3212923919250889,100,115,94,x,x
0.8,0.275,83,115,98,x,x
0.7385498008254934,0.366985121425506,52,116,97,x,x
0.7588915446392607,0.406990761451227,128,92,88,x,x
0.6,0.15,131,118,129,x,x
0.6911033452541354,0.4224739139260104,117,99,93,x,x
0.72974282295047,0.4381942001677921,103,93,102,x,x
0.7206939861074281,0.4685846911130476,93,132,131,x,x
0.7625000000000001,0.5,60,120,108,x,x
0.7636850996831708,0.33826931004688315,127,119,120,x,x
0.7633618055889052,0.2960271996107054,120,61,111,x,x
0.8,0.3125,125,123,124,x,x
0.7318225990082339,0.28908032860719746,119,121,101,x,x
0.7369969929922954,0.22982165611940392,124,126,122,x,x
0.7544971276415703,0.26120499331602254,123,125,146,x,x
0.8,0.23750000000000002,126,104,122,x,x
0.8,0.0,125,3,146,x,x
0.7703157187340138,0.21875000000000003,124,123,126,x,x
0.8,0.38749999999999996,288,151,81,x,x
0.7715282107074035,0.37049300253692324,124,105,125,x,x
0.6,0.22499999999999998,139,142,287,x,x
0.7575786055845488,0.46302476808676124,129,128,84,x,x
0.6753363913941431,0.17817502746416636,127,70,119,x,x
0.7353408074616885,0.16916753975519905,116,128,118,x,x
0.7684568228330442,0.18293455915159135,130,129,84,x,x
0.7763039426790245,0.11734548979608282,129,93,131,x,x
0.804507688882371,0.153983756729518,130,84,87,x,x
0.7631306258264988,0.14903337740771042,93,130,102,x,x
0.7135434011409765,0.10983677689792791,132,93,99,x,x
0.743864748985128,0.12244199462156315,131,132,135,x,x
0.75,0.0,138,132,99,x,x
0.6,0.26249999999999996,140,132,138,x,x
0.7709857356829779,0.4353065269179517,133,148,147,x,x
0.8,0.4625,137,131,135,x,x
0.9,0.0,287,142,288,x,x
0.9,0.2,131,137,118,x,x
0.6267300192816883,0.2906711812622093,136,138,139,x,x
0.6602851916983868,0.2617957078999326,140,143,109,x,x
0.6299276597624015,0.24374999999999997,148,135,147,x,x
0.6365911709666889,0.1998546957028321,137,148,149,x,x
0.6610121413316744,0.2260153406394263,139,138,99,x,x
0.8202971136687288,0.11265462170201934,140,138,136,x,x
0.8500000000000001,0.2,141,139,99,x,x
0.6,0.1875,151,156,145,x,x
0.639409930164126,0.1594303402943087,136,287,143,x,x
0.6,0.075,109,135,140,x,x
0.6757599441284888,0.13356218863066746,117,141,99,x,x
0.6,0.11249999999999999,144,104,126,x,x
0.6998234379488764,0.21157151516205805,144,139,141,x,x
0.7064449017389957,0.1810410437820377,134,287,288,x,x
0.7088614757782375,0.14582417468004055,145,144,126,x,x
0.7067519580445101,0.24444318985334873,136,143,140,x,x
0.7941285652032394,0.07587342147804366,139,144,156,x,x
0.8250000000000001,0.17922006096381354,123,157,126,x,x
0.8418751133697177,0.1445789741241925,161,158,164,x,x
0.6460204734713727,0.09375,167,181,183,x,x
0.7665046915176417,0.08856725879076022,81,151,160,x,x
0.7,0.0,149,148,133,x,x
0.8821570698024866,0.1227981342818386,135,109,147,x,x
0.875,0.16802884674728738,135,148,137,x,x
1.0,0.1,291,150,9,x,x
0.9040473596472969,0.17107513438670915,159,89,116,x,x
0.95,0.2,156,151,142,x,x
0.6434732434811935,0.12666646492916128,149,133,150,x,x
0.6804338294261735,0.09905712469977632,157,161,155,x,x
0.671040225762318,0.045740703897614705,126,157,145,x,x
0.7093508032111531,0.06647663967784936,163,175,170,x,x
0.7024011419679674,0.033558224010155485,155,170,160,x,x
0.7625184709994026,0.04348862814962887,160,145,155,x,x
0.7346857864380766,0.08590970295591256,178,157,123,x,x
0.8524522980247979,0.11600106747813188,139,156,142,x,x
0.6341478499994059,0.05703856076067127,144,145,156,x,x
0.6,0.0375,178,123,146,x,x
0.6499999999999999,0.0,155,145,157,x,x
0.6297603118655395,0.025097082487386117,180,179,146,x,x
0.7341816731609866,0.02809947715155689,155,161,163,x,x
0.775,0.01634966892536459,116,118,159,x,x
0.8074915830595668,0.0387436232724547,137,159,118,x,x
0.879354008274232,0.06674123506673836,81,160,154,x,x
0.84022337212541,0.07734694545277412,145,160,151,x,x
0.8500000000000001,0.0,157,158,161,x,x
0.8509439419293838,0.03941066790512529,163,161,164,x,x
0.8853833202873829,0.03204239276878384,166,158,179,x,x
0.95,0.0,164,166,162,x,x
0.939130534401575,0.059254823826544865,174,169,175,x,x
0.908098150282482,0.05386259993736374,174,175,162,x,x
0.9287965692556055,0.026734865639759974,178,179,158,x,x
0.916684125575989,0.09644228369428395,162,163,164,x,x
1.0,0.05,168,195,176,x,x
0.9645140195955455,0.03328673049501435,174,168,176,x,x
0.8878151477199993,0.09441667696645746,158,166,164,x,x
0.958425408855089,0.0962693138026692,166,165,187,x,x
0.9189568387210522,0.13521334556581047,226,167,180,x,x
0.9712978823582247,0.066022913404985,183,182,167,x,x
1.0,0.1375,196,176,195,x,x
0.9399650895742485,0.16497768090461645,162,175,163,x,x
0.6749999999999999,0.01620976153298773,174,152,169,x,x
0.4316533438899012,0.4693488318059327,175,153,170,x,x
0.4625,0.5,154,170,153,x,x
0.9621386827084577,0.13410109295027717,155,163,170,x,x
0.9781113848465934,0.16875,185,184,202,x,x
0.2,0.4625,195,187,189,x,x
0.22612082071613943,0.44785985135851786,165,180,167,x,x
x,x,193,196,186,x,x
x,x,162,168,174,x,x
x,x,177,176,197,x,x
x,x,167,182,165,x,x
x,x,153,175,169,x,x
x,x,183,185,172,x,x
x,x,177,152,174,x,x
x,x,179,178,146,x,x
x,x,174,176,177,x,x
x,x,157,178,158,x,x
x,x,180,146,3,x,x
x,x,166,179,165,x,x
x,x,3,226,180,x,x
x,x,165,179,180,x,x
x,x,239,203,238,x,x
x,x,182,172,189,x,x
x,x,185,181,184,x,x
x,x,166,187,168,x,x
x,x,172,182,183,x,x
x,x,230,227,228,x,x
x,x,190,172,185,x,x
x,x,181,185,183,x,x
x,x,184,241,202,x,x
x,x,192,172,190,x,x
x,x,192,193,186,x,x
x,x,165,182,187,x,x
x,x,187,182,189,x,x
x,x,211,173,197,x,x
x,x,200,201,199,x,x
x,x,199,201,171,x,x
x,x,189,186,195,x,x
x,x,209,193,192,x,x
x,x,199,209,192,x,x
x,x,211,197,196,x,x
x,x,189,192,186,x,x
x,x,172,192,189,x,x
x,x,192,190,199,x,x
x,x,226,3,221,x,x
x,x,187,195,168,x,x
x,x,196,195,186,x,x
x,x,211,223,198,x,x
x,x,177,197,173,x,x
x,x,176,196,197,x,x
x,x,211,198,173,x,x
x,x,222,193,188,x,x
x,x,222,196,193,x,x
x,x,199,190,200,x,x
x,x,171,209,199,x,x
x,x,190,202,200,x,x
x,x,200,202,204,x,x
x,x,185,202,190,x,x
x,x,200,191,201,x,x
x,x,204,202,241,x,x
x,x,184,181,227,x,x
x,x,218,236,254,x,x
x,x,207,205,204,x,x
x,x,191,200,204,x,x
x,x,203,213,214,x,x
x,x,191,204,205,x,x
x,x,219,215,217,x,x
x,x,260,269,280,x,x
x,x,7,205,207,x,x
x,x,209,171,208,x,x
x,x,188,193,208,x,x
x,x,193,209,208,x,x
x,x,222,223,211,x,x
x,x,210,228,221,x,x
x,x,230,238,241,x,x
x,x,246,219,259,x,x
x,x,239,212,240,x,x
x,x,7,207,214,x,x
x,x,217,216,214,x,x
x,x,231,216,215,x,x
x,x,214,213,217,x,x
x,x,231,215,242,x,x
x,x,243,7,216,x,x
x,x,213,240,219,x,x
x,x,216,217,215,x,x
x,x,234,212,229,x,x
x,x,249,244,248,x,x
x,x,213,219,217,x,x
x,x,259,219,218,x,x
x,x,260,248,244,x,x
x,x,267,242,258,x,x
x,x,227,230,241,x,x
x,x,226,227,181,x,x
x,x,223,8,198,x,x
x,x,196,222,211,x,x
x,x,4,264,262,x,x
x,x,222,188,223,x,x
x,x,261,262,264,x,x
x,x,226,181,167,x,x
x,x,216,244,243,x,x
x,x,228,226,221,x,x
x,x,229,230,228,x,x
x,x,228,210,229,x,x
x,x,226,228,227,x,x
x,x,194,234,233,x,x
x,x,229,233,234,x,x
x,x,229,212,230,x,x
x,x,238,230,212,x,x
x,x,242,215,246,x,x
x,x,249,243,244,x,x
x,x,235,245,237,x,x
x,x,280,269,268,x,x
x,x,229,210,233,x,x
x,x,212,234,236,x,x
x,x,263,264,4,x,x
x,x,213,239,240,x,x
x,x,253,237,245,x,x
x,x,253,236,234,x,x
x,x,194,237,253,x,x
x,x,239,238,212,x,x
x,x,241,238,203,x,x
x,x,240,212,236,x,x
x,x,203,239,213,x,x
x,x,236,218,240,x,x
x,x,219,240,218,x,x
x,x,204,241,203,x,x
x,x,227,241,184,x,x
x,x,256,257,265,x,x
x,x,271,267,270,x,x
x,x,244,216,231,x,x
x,x,232,7,243,x,x
x,x,225,232,249,x,x
x,x,249,232,243,x,x
x,x,253,254,236,x,x
x,x,219,246,215,x,x
x,x,255,256,254,x,x
x,x,5,278,279,x,x
x,x,267,258,266,x,x
x,x,245,261,255,x,x
x,x,246,258,242,x,x
x,x,247,220,265,x,x
x,x,249,251,225,x,x
x,x,248,251,249,x,x
x,x,225,251,252,x,x
x,x,282,248,277,x,x
x,x,253,234,194,x,x
x,x,251,248,282,x,x
x,x,254,253,245,x,x
x,x,255,254,245,x,x
x,x,256,218,254,x,x
x,x,261,245,235,x,x
x,x,263,247,286,x,x
x,x,257,256,255,x,x
x,x,265,257,247,x,x
x,x,286,257,255,x,x
x,x,258,246,259,x,x
x,x,218,256,259,x,x
x,x,258,265,266,x,x
x,x,259,256,265,x,x
x,x,231,260,244,x,x
x,x,268,269,271,x,x
x,x,276,272,224,x,x
x,x,252,285,290,x,x
x,x,264,255,261,x,x
x,x,261,235,262,x,x
x,x,264,263,286,x,x
x,x,266,265,220,x,x
x,x,265,258,259,x,x
x,x,220,206,266,x,x
x,x,266,206,267,x,x
x,x,260,231,269,x,x
x,x,272,271,270,x,x
x,x,231,242,269,x,x
x,x,273,279,276,x,x
x,x,267,269,242,x,x
x,x,267,271,269,x,x
x,x,267,206,270,x,x
x,x,272,270,224,x,x
x,x,277,248,280,x,x
x,x,268,271,272,x,x
x,x,275,268,272,x,x
x,x,277,280,275,x,x
x,x,279,274,276,x,x
x,x,274,275,276,x,x
x,x,275,274,277,x,x
x,x,272,276,275,x,x
x,x,224,273,276,x,x
x,x,274,281,277,x,x
x,x,282,285,251,x,x
x,x,5,279,273,x,x
x,x,283,250,281,x,x
x,x,260,280,248,x,x
x,x,283,279,278,x,x
x,x,275,280,268,x,x
x,x,283,281,274,x,x
x,x,250,284,289,x,x
x,x,277,281,282,x,x
x,x,250,289,281,x,x
x,x,279,283,274,x,x
x,x,250,283,278,x,x
x,x,289,282,281,x,x
x,x,252,251,285,x,x
x,x,289,284,290,x,x
x,x,257,286,247,x,x
x,x,264,286,255,x,x
x,x,143,287,134,x,x
x,x,139,287,136,x,x
x,x,290,284,6,x,x
x,x,151,288,142,x,x
x,x,282,289,285,x,x
x,x,252,290,6,x,x
x,x,285,289,290,x,x
x,x,150,292,149,x,x
x,x,291,292,150,x,x
x,x,89,292,291,x,x
